Date,VDN,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abnadoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoned t,Otherwaiting t,Avg Answering t,Avg Abandoned t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult) ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfer made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t,Avg VDN Time
11/6/2021,Nov_Fix_Res_New,15,15,15,14,1,0,0,0,0,:05:10,:01:58,:00:00,:00:22,:01:58,,0,0,0,0,0,0,0,0,0,1,10,0,2,0,0,1,0,0,0,1,93.33,66.67,6.67,66.67,6.67,80.00,6.67,80.00,6.67,80.00,6.67,:55:36,:00:01,:55:37,:01:10,:56:47,1,1,:02:20,Nov_Fix_Res_all_othe,Nov_Res_Tech_Other_s,0,14,0,0,:55:36,:00:00,:00:00,:01:10,:00:00,:00:00,:04:11
11/6/2021,Nov_Fix_Res_Gold,65,65,65,63,2,0,0,0,0,:18:29,:01:41,:00:00,:00:18,:00:50,,0,0,0,0,1,1,0,0,0,0,45,5,3,0,2,1,3,0,2,2,96.92,69.23,3.08,76.92,3.08,81.54,3.08,81.54,3.08,84.62,1.54,3:30:35,:00:04,3:30:39,:06:39,3:37:18,13,2,:02:15,Nov_Fix_Res_Platinum,Nov_Res_Tech_Other_s,0,62,1,0,3:22:08,:08:27,:00:00,:06:36,:00:03,:00:00,:03:33
11/6/2021,Nov_Fix_Res_Bronze,106,106,106,100,6,0,0,0,0,1:00:12,:08:48,:00:00,:00:36,:01:28,,0,0,1,1,0,0,0,0,1,3,60,8,3,3,0,3,1,2,4,16,94.34,56.60,5.66,64.15,5.66,66.98,4.72,69.81,3.77,69.81,3.77,5:19:58,:00:03,5:20:01,:12:00,5:32:01,23,3,:04:16,Nov_Fix_Res_all_othe,Nov_Res_Tech_Other_s,0,99,1,0,5:17:42,:02:16,:00:00,:11:58,:00:02,:00:00,:03:40
11/6/2021,Nov_DVB_Prospect,68,68,68,63,5,0,0,0,0,:30:18,:19:02,:00:00,:00:29,:03:48,,0,0,0,0,0,0,0,0,1,4,45,2,3,1,3,0,2,1,1,5,92.65,66.18,7.35,69.12,7.35,73.53,7.35,75.00,7.35,79.41,7.35,4:51:55,:00:02,4:51:57,:03:44,4:55:41,5,2,:06:07,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,62,1,0,4:48:51,:03:04,:00:00,:03:42,:00:02,:00:00,:05:01
11/6/2021,Nov_DVB_Res_Silver,99,99,99,91,8,0,0,0,0,:35:29,:19:46,:00:00,:00:23,:02:28,,0,0,0,1,0,0,0,1,0,6,72,4,3,2,0,2,1,1,0,6,91.92,72.73,8.08,76.77,8.08,79.80,8.08,81.82,7.07,81.82,7.07,7:07:01,:00:01,7:07:02,:07:46,7:14:48,4,2,:09:47,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,91,0,0,7:07:01,:00:00,:00:00,:07:46,:00:00,:00:00,:04:52
11/6/2021,Nov_DVB_Res_Platinum,73,73,73,71,2,0,0,0,0,:32:43,:04:39,:00:00,:00:28,:02:20,,0,0,0,1,0,0,0,0,0,1,50,4,0,3,2,1,1,0,1,9,97.26,68.49,2.74,73.97,2.74,73.97,2.74,78.08,1.37,80.82,1.37,6:08:01,:00:26,6:08:27,:07:56,6:16:23,4,2,:04:02,Nov_DVB_Res_Platinum,Nov_Res_Tech_Platinu,0,71,0,0,6:08:01,:00:00,:00:00,:07:56,:00:00,:00:00,:05:34
11/6/2021,Nov_DVB_Res_New,24,24,23,20,4,0,0,0,0,:05:09,:04:20,:00:00,:00:15,:01:05,,1,0,0,0,1,0,0,1,0,1,16,0,0,0,1,2,0,0,1,0,86.96,69.57,13.04,69.57,13.04,69.57,13.04,69.57,13.04,73.91,8.70,1:33:20,:00:01,1:33:21,:01:14,1:34:35,2,1,:02:15,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,20,0,0,1:33:20,:00:00,:00:00,:01:14,:00:00,:00:00,:04:17
11/6/2021,Nov_DVB_Res_Gold,75,75,73,71,4,0,0,0,0,:37:58,:04:22,:00:00,:00:32,:01:06,,2,0,0,0,0,0,0,1,0,1,49,2,2,3,0,0,1,3,3,8,97.26,67.12,2.74,69.86,2.74,72.60,2.74,76.71,2.74,76.71,2.74,5:41:33,:00:00,5:41:33,:05:57,5:47:30,1,2,:04:04,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,70,1,0,5:40:13,:01:20,:00:00,:05:55,:00:02,:00:00,:05:07
11/6/2021,Nov_DVB_Res_Bronze,105,105,105,92,13,0,0,0,0,:39:59,:27:10,:00:00,:00:26,:02:05,,0,2,0,0,1,0,1,0,0,9,71,3,1,1,1,0,1,3,1,10,87.62,67.62,12.38,70.48,10.48,71.43,10.48,72.38,10.48,73.33,9.52,8:50:56,:00:23,8:51:19,:06:45,8:58:04,3,3,:05:17,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,88,4,0,8:27:33,:23:23,:00:00,:06:34,:00:11,:00:00,:05:42
11/6/2021,Nov_DVB_Pre_Silver,2,2,2,2,0,0,0,0,0,:00:08,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:12:23,:00:00,:12:23,:00:53,:13:16,0,1,:00:06,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,2,0,0,:12:23,:00:00,:00:00,:00:53,:00:00,:00:00,:06:16
11/6/2021,Nov_RONA_Transfer L1,1,1,1,1,0,0,0,0,0,:00:06,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:03:52,:00:00,:03:52,:00:05,:03:57,0,1,:00:06,Nov_Transfer L1,Nov_Res_Tech_Other_s,0,1,0,0,:03:52,:00:00,:00:00,:00:05,:00:00,:00:00,:03:58
11/6/2021,Nov_DVB_Pre_Bronze,6,6,6,6,0,0,0,0,0,:18:23,:00:00,:00:00,:03:04,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,100.00,50.00,.00,50.00,.00,50.00,.00,50.00,.00,50.00,.00,:20:25,:00:00,:20:25,:00:59,:21:24,0,1,:08:07,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,6,0,0,:20:25,:00:00,:00:00,:00:59,:00:00,:00:00,:06:28
11/6/2021,Nov_Transfer_RCC,99,99,99,99,0,0,0,0,0,:25:42,:00:00,:00:00,:00:16,,,0,0,0,0,0,0,0,0,0,0,72,10,4,3,0,2,1,4,1,2,100.00,72.73,.00,82.83,.00,86.87,.00,89.90,.00,89.90,.00,4:32:30,:00:05,4:32:35,:04:47,4:37:22,4,1,:02:28,Nov_Transfer_RCC,0,0,99,0,0,4:32:30,:00:00,:00:00,:04:47,:00:00,:00:00,:03:01
11/6/2021,Nov_Pre_Tech_New,14,14,14,14,0,0,0,0,0,:01:55,:00:00,:00:00,:00:08,,,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,100.00,92.86,.00,92.86,.00,92.86,.00,92.86,.00,92.86,.00,:29:53,:00:00,:29:53,:00:36,:30:29,0,1,:01:00,Nov_Prepaid,0,0,14,0,0,:29:53,:00:00,:00:00,:00:36,:00:00,:00:00,:02:16
11/6/2021,Nov_Pre_Tech_Bronze,24,24,24,21,3,0,0,0,0,:14:22,:03:14,:00:00,:00:41,:01:05,,0,0,1,1,0,0,0,0,0,1,17,0,0,1,0,0,0,0,0,3,87.50,70.83,12.50,70.83,12.50,70.83,8.33,75.00,4.17,75.00,4.17,:39:43,:00:00,:39:43,:00:55,:40:38,0,1,:08:13,Nov_Prepaid,0,0,21,0,0,:39:43,:00:00,:00:00,:00:55,:00:00,:00:00,:02:23
11/6/2021,Nov_Pre_Tech_Silver,7,7,7,6,1,0,0,0,0,:00:58,:02:05,:00:00,:00:10,:02:05,,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,85.71,71.43,14.29,71.43,14.29,71.43,14.29,85.71,14.29,85.71,14.29,:08:32,:00:00,:08:32,:00:16,:08:48,0,1,:02:05,Nov_Prepaid,0,0,6,0,0,:08:32,:00:00,:00:00,:00:16,:00:00,:00:00,:01:39
11/6/2021,Nov_Pre_Tech_Gold,5,5,5,5,0,0,0,0,0,:02:12,:00:00,:00:00,:00:26,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,100.00,80.00,.00,80.00,.00,80.00,.00,80.00,.00,80.00,.00,:08:59,:00:00,:08:59,:00:16,:09:15,0,1,:01:54,Nov_Prepaid,0,0,5,0,0,:08:59,:00:00,:00:00,:00:16,:00:00,:00:00,:02:14
11/6/2021,Nov_Pre_ New,11,11,11,9,2,0,0,0,0,:03:19,:06:57,:00:00,:00:22,:03:28,,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,1,81.82,72.73,18.18,72.73,18.18,72.73,18.18,72.73,18.18,72.73,18.18,:15:39,:00:00,:15:39,:00:25,:16:04,0,1,:03:50,Nov_Prepaid,0,0,9,0,0,:15:39,:00:00,:00:00,:00:25,:00:00,:00:00,:02:21
11/6/2021,Nov_Pre_Bronze,33,33,33,33,0,0,0,0,0,:10:18,:00:00,:00:00,:00:19,,,0,0,0,0,0,0,0,0,0,0,29,1,0,1,0,0,0,0,0,2,100.00,87.88,.00,90.91,.00,90.91,.00,93.94,.00,93.94,.00,1:13:19,:00:07,1:13:26,:01:31,1:14:57,2,1,:04:06,Nov_Prepaid,0,0,33,0,0,1:13:19,:00:00,:00:00,:01:31,:00:00,:00:00,:02:32
11/6/2021,Nov_Prospect_Tech,28,28,27,26,2,0,0,0,0,:06:34,:01:13,:00:00,:00:15,:00:36,,1,0,0,0,0,0,1,0,0,0,21,1,1,0,0,1,0,0,0,2,96.30,77.78,3.70,81.48,3.70,85.19,3.70,85.19,3.70,85.19,3.70,:56:05,:01:03,:57:08,:01:12,:58:20,2,1,:01:44,Nov_Prospect,0,0,26,0,0,:56:05,:00:00,:00:00,:01:12,:00:00,:00:00,:02:19
11/6/2021,Nov_Prospect,83,83,82,77,6,0,0,0,0,:12:24,:05:48,:00:00,:00:10,:00:58,,1,1,1,1,0,0,0,0,0,2,66,3,2,3,1,1,0,0,0,1,93.90,80.49,6.10,84.15,4.88,86.59,3.66,90.24,2.44,91.46,2.44,3:19:14,:00:07,3:19:21,:03:46,3:23:07,14,1,:02:17,Nov_Prospect,0,0,77,0,0,3:19:14,:00:00,:00:00,:03:46,:00:00,:00:00,:02:37
11/6/2021,Nov_Res_Tech_New,10,10,10,8,2,0,0,0,0,:00:33,:01:42,:00:00,:00:04,:00:51,,0,1,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,80.00,80.00,20.00,80.00,10.00,80.00,10.00,80.00,10.00,80.00,10.00,:34:09,:00:01,:34:10,:00:21,:34:31,1,1,:01:22,Nov_Res_Tech_Other_s,0,0,8,0,0,:34:09,:00:00,:00:00,:00:21,:00:00,:00:00,:03:38
11/6/2021,Nov_Res_Tech_Bronze,85,85,85,78,7,0,0,0,0,:41:09,:14:11,:00:00,:00:32,:02:02,,0,0,0,0,0,0,1,1,0,5,55,2,2,0,4,1,2,4,0,8,91.76,64.71,8.24,67.06,8.24,69.41,8.24,69.41,8.24,74.12,8.24,3:14:11,:00:00,3:14:11,:03:48,3:17:59,5,5,:04:16,Nov_Res_Tech_Other_s,0,0,78,0,0,3:14:11,:00:00,:00:00,:03:48,:00:00,:00:00,:02:56
11/6/2021,Nov_Res_Tech_Silver,72,72,72,64,8,0,0,0,0,:17:29,:14:32,:00:00,:00:16,:01:49,,0,1,0,1,2,0,0,0,0,4,51,6,1,0,0,0,1,2,0,3,88.89,70.83,11.11,79.17,9.72,80.56,9.72,80.56,8.33,80.56,5.56,3:08:40,:00:01,3:08:41,:03:01,3:11:42,7,3,:05:11,Nov_Res_Tech_Other_s,0,0,64,0,0,3:08:40,:00:00,:00:00,:03:01,:00:00,:00:00,:03:04
11/6/2021,Nov_Res_Tech_Gold,30,30,30,30,0,0,0,0,0,:05:50,:00:00,:00:00,:00:12,,,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,1,1,100.00,90.00,.00,93.33,.00,93.33,.00,93.33,.00,93.33,.00,1:14:55,:00:02,1:14:57,:01:24,1:16:21,5,1,:01:52,Nov_Res_Tech_Other_s,0,0,30,0,0,1:14:55,:00:00,:00:00,:01:24,:00:00,:00:00,:02:42
11/6/2021,Nov_Res_Tech_Platinu,38,38,37,37,1,0,0,0,0,:17:37,:00:00,:00:00,:00:29,:00:00,,1,0,0,0,0,0,0,0,0,0,28,2,2,1,0,0,0,0,2,2,100.00,75.68,.00,81.08,.00,86.49,.00,89.19,.00,89.19,.00,1:16:59,:00:00,1:16:59,:01:45,1:18:44,3,1,:07:35,Nov_Res_Tech_Platinu,0,0,37,0,0,1:16:59,:00:00,:00:00,:01:45,:00:00,:00:00,:02:29
11/6/2021,Nov_Res_New,11,11,11,11,0,0,0,0,0,:01:10,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,100.00,90.91,.00,90.91,.00,100.00,.00,100.00,.00,100.00,.00,:30:27,:02:08,:32:35,:00:38,:33:13,1,1,:00:26,Nov_Res_Other_segmen,0,0,11,0,0,:30:27,:00:00,:00:00,:00:38,:00:00,:00:00,:03:04
11/6/2021,Nov_Res_Bronze,210,210,210,194,16,0,0,0,0,1:03:47,:29:03,:00:00,:00:20,:01:49,,0,1,2,0,1,0,1,2,3,6,149,4,6,7,6,5,1,3,4,9,92.38,70.95,7.62,72.86,7.14,75.71,6.19,79.05,6.19,81.90,5.71,8:31:30,:00:02,8:31:32,:09:39,8:41:11,6,3,:05:31,Nov_Res_Other_segmen,0,0,194,0,0,8:31:30,:00:00,:00:00,:09:39,:00:00,:00:00,:02:53
11/6/2021,Nov_Res_Silver,207,207,207,187,20,0,0,0,0,1:15:17,:33:14,:00:00,:00:24,:01:40,,0,4,1,1,0,1,1,2,2,8,140,7,11,1,2,2,4,3,1,16,90.34,67.63,9.66,71.01,7.73,76.33,7.25,76.81,6.76,77.78,6.76,8:13:59,:00:08,8:14:07,:09:51,8:23:58,19,5,:04:52,Nov_Res_Other_segmen,0,0,187,0,0,8:13:59,:00:00,:00:00,:09:51,:00:00,:00:00,:02:55
11/6/2021,Nov_Res_Gold,121,121,121,117,4,0,0,0,0,:33:00,:06:00,:00:00,:00:17,:01:30,,0,0,0,0,0,2,0,0,0,2,89,7,3,6,0,2,0,2,3,5,96.69,73.55,3.31,79.34,3.31,81.82,3.31,86.78,3.31,86.78,3.31,4:59:47,:00:00,4:59:47,:06:58,5:06:45,6,3,:02:55,Nov_Res_Other_segmen,0,0,117,0,0,4:59:47,:00:00,:00:00,:06:58,:00:00,:00:00,:02:48
11/6/2021,Nov_Res_Platinum,113,113,113,112,1,0,0,0,0,:28:21,:00:14,:00:00,:00:15,:00:14,,0,1,0,0,0,0,0,0,0,0,80,6,11,2,1,5,1,2,1,3,99.12,70.80,.88,76.11,.00,85.84,.00,87.61,.00,88.50,.00,5:16:42,:00:09,5:16:51,:05:49,5:22:40,7,2,:01:47,Nov_Res_Platinum,0,0,112,0,0,5:16:42,:00:00,:00:00,:05:49,:00:00,:00:00,:03:03
