Date,VDN,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abnadoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoned t,Otherwaiting t,Avg Answering t,Avg Abandoned t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult) ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfer made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t,Avg VDN Time
11/1/2021,Nov_Fix_Res_Silver,120,120,119,110,10,0,0,0,0,1:17:46,:24:30,:00:00,:00:42,:02:27,,1,0,0,0,1,0,1,0,2,5,71,5,4,1,5,1,1,1,1,20,92.44,59.66,7.56,63.87,7.56,67.23,7.56,68.07,7.56,72.27,6.72,8:14:53,:00:02,8:14:55,:17:45,8:32:40,12,2,:05:54,Nov_Fix_Res_all_othe,Nov_Res_Tech_Other_s,0,110,0,0,8:14:53,:00:00,:00:00,:17:45,:00:00,:00:00,:04:59
11/1/2021,Nov_Fix_Res_Platinum,97,97,97,88,9,0,0,0,0,:40:43,:11:10,:00:00,:00:28,:01:14,,0,0,1,2,0,0,2,0,0,4,50,10,2,6,3,2,2,2,1,10,90.72,51.55,9.28,61.86,9.28,63.92,8.25,70.10,6.19,73.20,6.19,5:40:26,:00:02,5:40:28,:09:39,5:50:07,9,2,:02:24,Nov_Fix_Res_Platinum,Nov_Res_Tech_Platinu,0,88,0,0,5:40:26,:00:00,:00:00,:09:39,:00:00,:00:00,:04:03
11/1/2021,Nov_Fix_Res_New,18,18,18,16,2,0,0,0,0,:08:23,:06:10,:00:00,:00:31,:03:05,,0,0,0,0,0,0,0,0,0,2,13,1,0,0,0,0,0,0,0,2,88.89,72.22,11.11,77.78,11.11,77.78,11.11,77.78,11.11,77.78,11.11,:50:08,:00:02,:50:10,:01:30,:51:40,6,1,:05:16,Nov_Fix_Res_all_othe,Nov_Res_Tech_Other_s,0,16,0,0,:50:08,:00:00,:00:00,:01:30,:00:00,:00:00,:03:36
11/1/2021,Nov_Fix_Res_Gold,104,104,103,96,8,0,0,0,0,:39:53,:11:10,:00:00,:00:25,:01:24,,1,0,2,2,0,0,0,0,0,3,58,9,7,8,0,2,1,1,0,10,93.20,56.31,6.80,65.05,6.80,71.84,4.85,79.61,2.91,79.61,2.91,6:30:55,:00:05,6:31:00,:09:57,6:40:57,12,2,:04:23,Nov_Fix_Res_Platinum,Nov_Res_Tech_Other_s,0,96,0,0,6:30:55,:00:00,:00:00,:09:57,:00:00,:00:00,:04:15
11/1/2021,Nov_Fix_Res_Bronze,138,138,137,116,22,0,0,0,0,2:15:05,:35:59,:00:00,:01:10,:01:38,,1,1,4,1,2,0,0,3,1,9,65,0,5,2,4,4,5,0,0,31,84.67,47.45,15.33,47.45,14.60,51.09,11.68,52.55,10.95,55.47,9.49,7:31:05,:00:27,7:31:32,:12:09,7:43:41,17,5,:16:15,Nov_Fix_Res_all_othe,Nov_Res_Tech_Other_s,0,113,3,0,7:23:49,:07:16,:00:00,:12:01,:00:08,:00:00,:04:31
11/1/2021,Nov_DVB_Prospect,70,70,69,66,4,0,0,0,0,:22:35,:07:12,:00:00,:00:21,:01:48,,1,0,0,0,1,0,0,0,0,2,48,3,2,2,1,2,1,1,0,6,95.65,69.57,4.35,73.91,4.35,76.81,4.35,79.71,4.35,81.16,2.90,5:29:45,:00:00,5:29:45,:04:41,5:34:26,2,2,:04:24,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,66,0,0,5:29:45,:00:00,:00:00,:04:41,:00:00,:00:00,:05:08
11/1/2021,Nov_DVB_Res_Silver,109,109,109,107,2,0,0,0,0,:38:50,:04:25,:00:00,:00:22,:02:12,,0,0,0,0,0,0,0,0,0,2,86,1,3,4,1,2,0,0,0,10,98.17,78.90,1.83,79.82,1.83,82.57,1.83,86.24,1.83,87.16,1.83,10:44:15,:00:00,10:44:15,:05:37,10:49:52,4,2,:05:13,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,107,0,0,10:44:15,:00:00,:00:00,:05:37,:00:00,:00:00,:06:18
11/1/2021,Nov_DVB_Res_Platinum,68,68,68,66,2,0,0,0,0,:35:37,:01:55,:00:00,:00:32,:00:58,,0,0,0,0,1,0,1,0,0,0,47,2,2,1,2,0,0,1,0,11,97.06,69.12,2.94,72.06,2.94,75.00,2.94,76.47,2.94,79.41,1.47,6:52:40,:00:01,6:52:41,:04:23,6:57:04,1,3,:04:33,Nov_DVB_Res_Platinum,Nov_Res_Tech_Platinu,0,66,0,0,6:52:40,:00:00,:00:00,:04:23,:00:00,:00:00,:06:37
11/1/2021,Nov_DVB_Res_New,5,5,5,5,0,0,0,0,0,:00:19,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:25:33,:00:00,:25:33,:01:13,:26:46,1,1,:00:06,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,5,0,0,:25:33,:00:00,:00:00,:01:13,:00:00,:00:00,:05:10
11/1/2021,Nov_DVB_Res_Gold,81,81,80,79,2,0,0,0,0,:24:13,:04:02,:00:00,:00:18,:02:01,,1,0,0,0,0,0,0,0,0,1,63,1,2,0,2,1,2,3,2,3,98.75,78.75,1.25,80.00,1.25,82.50,1.25,82.50,1.25,85.00,1.25,7:13:16,:00:00,7:13:16,:04:12,7:17:28,2,2,:03:59,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,79,0,0,7:13:16,:00:00,:00:00,:04:12,:00:00,:00:00,:05:42
11/1/2021,Nov_DVB_Res_Bronze,74,73,72,71,2,1,1,1,0,:37:55,:02:28,:00:21,:00:32,:01:14,:00:21,1,0,0,0,0,0,0,0,0,1,58,1,0,0,2,2,2,0,0,6,98.61,80.56,1.39,81.94,1.39,81.94,1.39,81.94,1.39,84.72,1.39,6:59:25,:00:00,6:59:25,:03:55,7:03:20,4,2,:10:27,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,71,0,0,6:59:25,:00:00,:00:00,:03:55,:00:00,:00:00,:06:13
11/1/2021,Nov_DVB_Pre_Silver,1,1,1,1,0,0,0,0,0,:00:03,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:17:26,:00:00,:17:26,:00:03,:17:29,0,1,:00:03,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,1,0,0,:17:26,:00:00,:00:00,:00:03,:00:00,:00:00,:17:29
11/1/2021,Nov_DVB_Pre_New,1,1,1,1,0,0,0,0,0,:00:06,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:01:27,:00:00,:01:27,:00:03,:01:30,0,1,:00:06,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,1,0,0,:01:27,:00:00,:00:00,:00:03,:00:00,:00:00,:01:33
11/1/2021,Nov_RONA_Transfer L2,3,3,3,3,0,0,0,0,0,:00:30,:00:00,:00:00,:00:10,,,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,100.00,33.33,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:04:56,:00:00,:04:56,:00:11,:05:07,1,1,:00:12,Nov_Transfer L2,0,0,3,0,0,:04:56,:00:00,:00:00,:00:11,:00:00,:00:00,:01:49
11/1/2021,Nov_Transfer_RCC,104,104,104,104,0,0,0,0,0,:20:21,:00:00,:00:00,:00:12,,,0,0,0,0,0,0,0,0,0,0,75,13,5,5,3,0,1,0,1,1,100.00,72.12,.00,84.62,.00,89.42,.00,94.23,.00,97.12,.00,5:19:22,:00:00,5:19:22,:05:19,5:24:41,2,1,:02:10,Nov_Transfer_RCC,0,0,104,0,0,5:19:22,:00:00,:00:00,:05:19,:00:00,:00:00,:03:16
11/1/2021,Nov_Pre_Tech_New,16,16,16,16,0,0,0,0,0,:01:24,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:49:17,:00:00,:49:17,:00:40,:49:57,0,1,:00:08,Nov_Prepaid,0,0,16,0,0,:49:17,:00:00,:00:00,:00:40,:00:00,:00:00,:03:10
11/1/2021,Nov_Pre_Tech_Bronze,39,39,39,39,0,0,0,0,0,:03:34,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,38,0,0,0,1,0,0,0,0,0,100.00,97.44,.00,97.44,.00,97.44,.00,97.44,.00,100.00,.00,1:46:44,:00:58,1:47:42,:01:36,1:49:18,5,1,:00:41,Nov_Prepaid,0,0,39,0,0,1:46:44,:00:00,:00:00,:01:36,:00:00,:00:00,:02:51
11/1/2021,Nov_Pre_Tech_Silver,6,6,6,6,0,0,0,0,0,:00:28,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:17:51,:00:00,:17:51,:00:12,:18:03,0,1,:00:07,Nov_Prepaid,0,0,6,0,0,:17:51,:00:00,:00:00,:00:12,:00:00,:00:00,:03:03
11/1/2021,Nov_Pre_Tech_Gold,5,5,5,5,0,0,0,0,0,:00:45,:00:00,:00:00,:00:09,,,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,100.00,80.00,.00,80.00,.00,100.00,.00,100.00,.00,100.00,.00,:11:54,:00:00,:11:54,:00:11,:12:05,0,1,:00:29,Nov_Prepaid,0,0,5,0,0,:11:54,:00:00,:00:00,:00:11,:00:00,:00:00,:02:32
11/1/2021,Nov_Pre_Tech_Platinu,2,2,2,2,0,0,0,0,0,:00:07,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:09:37,:00:00,:09:37,:00:05,:09:42,0,1,:00:04,Nov_Prepaid,0,0,2,0,0,:09:37,:00:00,:00:00,:00:05,:00:00,:00:00,:04:52
11/1/2021,Nov_Pre_ New,17,17,17,17,0,0,0,0,0,:01:19,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:47:05,:00:00,:47:05,:00:42,:47:47,2,1,:00:08,Nov_Prepaid,0,0,17,0,0,:47:05,:00:00,:00:00,:00:42,:00:00,:00:00,:02:51
11/1/2021,Nov_Pre_Bronze,22,22,22,22,0,0,0,0,0,:02:09,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,0,0,0,0,0,100.00,95.45,.00,95.45,.00,100.00,.00,100.00,.00,100.00,.00,1:20:42,:00:01,1:20:43,:00:58,1:21:41,3,1,:00:24,Nov_Prepaid,0,0,22,0,0,1:20:42,:00:00,:00:00,:00:58,:00:00,:00:00,:03:46
11/1/2021,Nov_Pre_Silver,3,3,3,3,0,0,0,0,0,:00:18,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:07:17,:00:00,:07:17,:00:07,:07:24,0,1,:00:06,Nov_Prepaid,0,0,3,0,0,:07:17,:00:00,:00:00,:00:07,:00:00,:00:00,:02:32
11/1/2021,Nov_Pre_Gold,2,2,2,2,0,0,0,0,0,:00:06,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:06:32,:00:00,:06:32,:00:04,:06:36,0,1,:00:03,Nov_Prepaid,0,0,2,0,0,:06:32,:00:00,:00:00,:00:04,:00:00,:00:00,:03:19
11/1/2021,Nov_Pre_Platinum,1,1,1,1,0,0,0,0,0,:00:05,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:03:38,:00:00,:03:38,:00:03,:03:41,0,1,:00:05,Nov_Prepaid,0,0,1,0,0,:03:38,:00:00,:00:00,:00:03,:00:00,:00:00,:03:43
11/1/2021,Nov_Prospect_Tech,31,31,30,28,3,0,0,0,0,:08:59,:01:24,:00:00,:00:19,:00:28,,1,0,1,0,0,1,0,0,0,0,19,2,1,1,1,0,1,2,0,1,93.33,63.33,6.67,70.00,6.67,73.33,3.33,76.67,3.33,80.00,3.33,:54:56,:00:00,:54:56,:01:16,:56:12,3,1,:01:54,Nov_Prospect,0,0,28,0,0,:54:56,:00:00,:00:00,:01:16,:00:00,:00:00,:02:06
11/1/2021,Nov_Prospect,166,166,161,155,11,0,0,0,0,:47:34,:03:45,:00:00,:00:18,:00:20,,5,2,1,0,2,0,1,0,0,0,102,11,12,8,5,3,3,3,2,6,96.27,63.35,3.73,70.19,2.48,77.64,1.86,82.61,1.86,85.71,.62,7:39:04,:00:05,7:39:09,:08:52,7:48:01,17,3,:02:21,Nov_Prospect,0,0,155,0,0,7:39:04,:00:00,:00:00,:08:52,:00:00,:00:00,:03:05
11/1/2021,Nov_Res_Tech_New,17,17,17,15,2,0,0,0,0,:13:33,:03:24,:00:00,:00:54,:01:42,,0,0,0,0,1,0,0,0,0,1,9,0,1,0,1,0,1,0,0,3,88.24,52.94,11.76,52.94,11.76,58.82,11.76,58.82,11.76,64.71,5.88,:53:57,:00:00,:53:57,:00:41,:54:38,0,1,:03:53,Nov_Res_Tech_Other_s,0,0,15,0,0,:53:57,:00:00,:00:00,:00:41,:00:00,:00:00,:04:10
11/1/2021,Nov_Res_Tech_Bronze,118,118,117,97,21,0,0,0,0,1:03:48,:30:51,:00:00,:00:39,:01:28,,1,0,0,5,0,3,0,3,1,8,60,4,4,3,3,1,1,0,4,17,82.91,51.28,17.09,54.70,17.09,58.12,17.09,60.68,12.82,63.25,12.82,4:22:01,:00:03,4:22:04,:05:06,4:27:10,10,2,:04:41,Nov_Res_Tech_Other_s,0,0,97,0,0,4:22:01,:00:00,:00:00,:05:06,:00:00,:00:00,:03:01
11/1/2021,Nov_Res_Tech_Silver,98,98,98,92,6,0,0,0,0,1:25:43,:16:51,:00:00,:00:56,:02:48,,0,0,0,0,0,0,1,1,0,4,54,2,1,1,2,4,3,2,0,23,93.88,55.10,6.12,57.14,6.12,58.16,6.12,59.18,6.12,61.22,6.12,5:02:24,:00:01,5:02:25,:05:10,5:07:35,10,3,:06:12,Nov_Res_Tech_Other_s,0,0,92,0,0,5:02:24,:00:00,:00:00,:05:10,:00:00,:00:00,:04:08
11/1/2021,Nov_Res_Tech_Gold,57,57,56,55,2,0,0,0,0,:18:36,:01:42,:00:00,:00:20,:00:51,,1,0,0,0,0,0,0,0,0,1,39,3,1,4,2,2,0,1,1,2,98.21,69.64,1.79,75.00,1.79,76.79,1.79,83.93,1.79,87.50,1.79,2:24:31,:00:01,2:24:32,:02:36,2:27:08,5,2,:03:30,Nov_Res_Tech_Other_s,0,0,55,0,0,2:24:31,:00:00,:00:00,:02:36,:00:00,:00:00,:02:54
11/1/2021,Nov_Res_Tech_Platinu,51,51,50,50,1,0,0,0,0,:16:29,:00:04,:00:00,:00:20,:00:04,,1,0,0,0,0,0,0,0,0,0,28,8,5,2,1,3,0,1,1,1,100.00,56.00,.00,72.00,.00,82.00,.00,86.00,.00,88.00,.00,1:52:51,:00:00,1:52:51,:02:11,1:55:02,2,1,:03:06,Nov_Res_Tech_Platinu,0,0,50,0,0,1:52:51,:00:00,:00:00,:02:11,:00:00,:00:00,:02:32
11/1/2021,Nov_Res_New,43,43,43,41,2,0,0,0,0,:33:26,:02:07,:00:00,:00:49,:01:04,,0,0,0,1,0,0,0,0,0,1,25,0,3,0,2,1,0,0,0,10,95.35,58.14,4.65,58.14,4.65,65.12,4.65,65.12,2.33,69.77,2.33,2:04:32,:00:01,2:04:33,:01:42,2:06:15,1,3,:03:33,Nov_Res_Other_segmen,0,0,41,0,0,2:04:32,:00:00,:00:00,:01:42,:00:00,:00:00,:03:43
11/1/2021,Nov_Res_Bronze,292,292,291,266,26,0,0,0,0,2:38:27,:58:46,:00:00,:00:36,:02:16,,1,1,0,0,2,2,1,2,2,15,172,17,5,7,3,6,4,4,6,42,91.41,59.11,8.59,64.95,8.25,66.67,8.25,69.07,8.25,70.10,7.56,12:44:29,:00:03,12:44:32,:14:43,12:59:15,15,4,:06:06,Nov_Res_Other_segmen,0,0,266,0,0,12:44:29,:00:00,:00:00,:14:43,:00:00,:00:00,:03:22
11/1/2021,Nov_Res_Silver,319,319,319,287,32,0,0,0,0,2:26:06,:54:11,:00:00,:00:31,:01:42,,0,3,4,1,2,1,1,1,3,16,192,16,9,6,9,6,5,2,2,40,89.97,60.19,10.03,65.20,9.09,68.03,7.84,69.91,7.52,72.73,6.90,15:05:58,:00:04,15:06:02,:16:20,15:22:22,17,3,:05:45,Nov_Res_Other_segmen,0,0,287,0,0,15:05:58,:00:00,:00:00,:16:20,:00:00,:00:00,:03:28
11/1/2021,Nov_Res_Gold,183,182,182,175,7,1,1,1,0,1:12:17,:08:42,:00:21,:00:25,:01:15,:00:21,0,0,1,1,1,1,0,0,1,2,110,11,9,8,7,5,4,8,2,11,96.15,60.44,3.85,66.48,3.85,71.43,3.30,75.82,2.75,79.67,2.20,6:59:49,:00:07,6:59:56,:10:29,7:10:25,12,4,:03:38,Nov_Res_Other_segmen,0,0,175,0,0,6:59:49,:00:00,:00:00,:10:29,:00:00,:00:00,:02:44
11/1/2021,Nov_Res_Platinum,208,208,207,205,3,0,0,0,0,:53:34,:01:20,:00:00,:00:16,:00:27,,1,0,1,0,1,0,0,0,0,0,136,24,14,12,4,3,4,2,1,5,99.03,65.70,.97,77.29,.97,84.06,.48,89.86,.48,91.79,.00,10:39:00,:00:07,10:39:07,:11:25,10:50:32,17,2,:02:30,Nov_Res_Platinum,0,0,205,0,0,10:39:00,:00:00,:00:00,:11:25,:00:00,:00:00,:03:20
